set output "queuesize.png"
44.306664 	 E 	 3 
44.307126 	 D 	 2 
44.307589 	 D 	 1 
44.308051 	 D 	 0 
44.314664 	 E 	 1 
44.314664 	 D 	 0 
44.314664 	 E 	 1 
44.314664 	 E 	 2 
44.314664 	 E 	 3 
44.315127 	 D 	 2 
44.315589 	 D 	 1 
44.316051 	 D 	 0 
44.317331 	 E 	 1 
44.317331 	 D 	 0 
44.317331 	 E 	 1 
44.317331 	 E 	 2 
44.317331 	 E 	 3 
44.317793 	 D 	 2 
44.318255 	 D 	 1 
44.318718 	 D 	 0 
44.325331 	 E 	 1 
44.325331 	 D 	 0 
44.325331 	 E 	 1 
44.325331 	 E 	 2 
44.325331 	 E 	 3 
44.325793 	 D 	 2 
44.326256 	 D 	 1 
44.326718 	 D 	 0 
44.327997 	 E 	 1 
44.327997 	 D 	 0 
44.327997 	 E 	 1 
44.327997 	 E 	 2 
44.327997 	 E 	 3 
44.328460 	 D 	 2 
44.328922 	 D 	 1 
44.329384 	 D 	 0 
44.335998 	 E 	 1 
44.335998 	 D 	 0 
44.335998 	 E 	 1 
44.335998 	 E 	 2 
44.335998 	 E 	 3 
44.336460 	 D 	 2 
44.336922 	 D 	 1 
44.337385 	 D 	 0 
44.338664 	 E 	 1 
44.338664 	 D 	 0 
44.338664 	 E 	 1 
44.338664 	 E 	 2 
44.338664 	 E 	 3 
44.339126 	 D 	 2 
44.339589 	 D 	 1 
44.340051 	 D 	 0 
44.346664 	 E 	 1 
44.346664 	 D 	 0 
44.346664 	 E 	 1 
44.346664 	 E 	 2 
44.346664 	 E 	 3 
44.347127 	 D 	 2 
44.347589 	 D 	 1 
44.348051 	 D 	 0 
44.349331 	 E 	 1 
44.349331 	 D 	 0 
44.349331 	 E 	 1 
44.349331 	 E 	 2 
44.349331 	 E 	 3 
44.349793 	 D 	 2 
44.350255 	 D 	 1 
44.350718 	 D 	 0 
44.357331 	 E 	 1 
44.357331 	 D 	 0 
44.357331 	 E 	 1 
44.357331 	 E 	 2 
44.357331 	 E 	 3 
44.357793 	 D 	 2 
44.358256 	 D 	 1 
44.358718 	 D 	 0 
44.359997 	 E 	 1 
44.359997 	 D 	 0 
44.359997 	 E 	 1 
44.359997 	 E 	 2 
44.359997 	 E 	 3 
44.360460 	 D 	 2 
44.360922 	 D 	 1 
44.361384 	 D 	 0 
44.367998 	 E 	 1 
44.367998 	 D 	 0 
44.367998 	 E 	 1 
44.367998 	 E 	 2 
44.367998 	 E 	 3 
44.368460 	 D 	 2 
44.368922 	 D 	 1 
44.369385 	 D 	 0 
44.370664 	 E 	 1 
44.370664 	 D 	 0 
44.370664 	 E 	 1 
44.370664 	 E 	 2 
44.370664 	 E 	 3 
44.371126 	 D 	 2 
44.371589 	 D 	 1 
44.372051 	 D 	 0 
44.378664 	 E 	 1 
44.378664 	 D 	 0 
44.378664 	 E 	 1 
44.378664 	 E 	 2 
44.378664 	 E 	 3 
44.379127 	 D 	 2 
44.379589 	 D 	 1 
44.380051 	 D 	 0 
44.381331 	 E 	 1 
44.381331 	 D 	 0 
44.381331 	 E 	 1 
44.381331 	 E 	 2 
44.381331 	 E 	 3 
44.381793 	 D 	 2 
44.382255 	 D 	 1 
44.382718 	 D 	 0 
44.389331 	 E 	 1 
44.389331 	 D 	 0 
44.389331 	 E 	 1 
44.389331 	 E 	 2 
44.389331 	 E 	 3 
44.389793 	 D 	 2 
44.390256 	 D 	 1 
44.390718 	 D 	 0 
44.391997 	 E 	 1 
44.391997 	 D 	 0 
44.391997 	 E 	 1 
44.391997 	 E 	 2 
44.391997 	 E 	 3 
44.392460 	 D 	 2 
44.392922 	 D 	 1 
44.393384 	 D 	 0 
44.399998 	 E 	 1 
44.399998 	 D 	 0 
44.399998 	 E 	 1 
44.399998 	 E 	 2 
44.399998 	 E 	 3 
44.400460 	 D 	 2 
44.400922 	 D 	 1 
44.401385 	 D 	 0 
44.402664 	 E 	 1 
44.402664 	 D 	 0 
44.402664 	 E 	 1 
44.402664 	 E 	 2 
44.402664 	 E 	 3 
44.403126 	 D 	 2 
44.403589 	 D 	 1 
44.404051 	 D 	 0 
44.410664 	 E 	 1 
44.410664 	 D 	 0 
44.410664 	 E 	 1 
44.410664 	 E 	 2 
44.410664 	 E 	 3 
44.411127 	 D 	 2 
44.411589 	 D 	 1 
44.412051 	 D 	 0 
44.413331 	 E 	 1 
44.413331 	 D 	 0 
44.413331 	 E 	 1 
44.413331 	 E 	 2 
44.413331 	 E 	 3 
44.413793 	 D 	 2 
44.414255 	 D 	 1 
44.414718 	 D 	 0 
44.421331 	 E 	 1 
44.421331 	 D 	 0 
44.421331 	 E 	 1 
44.421331 	 E 	 2 
44.421331 	 E 	 3 
44.421793 	 D 	 2 
44.422256 	 D 	 1 
44.422718 	 D 	 0 
44.423997 	 E 	 1 
44.423997 	 D 	 0 
44.423997 	 E 	 1 
44.423997 	 E 	 2 
44.423997 	 E 	 3 
44.424460 	 D 	 2 
44.424922 	 D 	 1 
44.425384 	 D 	 0 
44.431998 	 E 	 1 
44.431998 	 D 	 0 
44.431998 	 E 	 1 
44.431998 	 E 	 2 
44.431998 	 E 	 3 
44.432460 	 D 	 2 
44.432922 	 D 	 1 
44.433385 	 D 	 0 
44.434664 	 E 	 1 
44.434664 	 D 	 0 
44.434664 	 E 	 1 
44.434664 	 E 	 2 
44.434664 	 E 	 3 
44.435126 	 D 	 2 
44.435589 	 D 	 1 
44.436051 	 D 	 0 
44.442664 	 E 	 1 
44.442664 	 D 	 0 
44.442664 	 E 	 1 
44.442664 	 E 	 2 
44.442664 	 E 	 3 
44.443127 	 D 	 2 
44.443589 	 D 	 1 
44.444051 	 D 	 0 
44.445331 	 E 	 1 
44.445331 	 D 	 0 
44.445331 	 E 	 1 
44.445331 	 E 	 2 
44.445331 	 E 	 3 
44.445793 	 D 	 2 
44.446255 	 D 	 1 
44.446718 	 D 	 0 
44.453331 	 E 	 1 
44.453331 	 D 	 0 
44.453331 	 E 	 1 
44.453331 	 E 	 2 
44.453331 	 E 	 3 
44.453793 	 D 	 2 
44.454256 	 D 	 1 
44.454718 	 D 	 0 
44.455997 	 E 	 1 
44.455997 	 D 	 0 
44.455997 	 E 	 1 
44.455997 	 E 	 2 
44.455997 	 E 	 3 
44.456460 	 D 	 2 
44.456922 	 D 	 1 
44.457384 	 D 	 0 
44.463998 	 E 	 1 
44.463998 	 D 	 0 
44.463998 	 E 	 1 
44.463998 	 E 	 2 
44.463998 	 E 	 3 
44.464460 	 D 	 2 
44.464922 	 D 	 1 
44.465385 	 D 	 0 
44.466664 	 E 	 1 
44.466664 	 D 	 0 
44.466664 	 E 	 1 
44.466664 	 E 	 2 
44.466664 	 E 	 3 
44.467126 	 D 	 2 
44.467589 	 D 	 1 
44.468051 	 D 	 0 
44.474664 	 E 	 1 
44.474664 	 D 	 0 
44.474664 	 E 	 1 
44.474664 	 E 	 2 
44.474664 	 E 	 3 
44.475127 	 D 	 2 
44.475589 	 D 	 1 
44.476051 	 D 	 0 
44.477331 	 E 	 1 
44.477331 	 D 	 0 
44.477331 	 E 	 1 
44.477331 	 E 	 2 
44.477331 	 E 	 3 
44.477793 	 D 	 2 
44.478255 	 D 	 1 
44.478718 	 D 	 0 
44.485331 	 E 	 1 
44.485331 	 D 	 0 
44.485331 	 E 	 1 
44.485331 	 E 	 2 
44.485331 	 E 	 3 
44.485793 	 D 	 2 
44.486256 	 D 	 1 
44.486718 	 D 	 0 
44.487997 	 E 	 1 
44.487997 	 D 	 0 
44.487997 	 E 	 1 
44.487997 	 E 	 2 
44.487997 	 E 	 3 
44.488460 	 D 	 2 
44.488922 	 D 	 1 
44.489384 	 D 	 0 
44.495998 	 E 	 1 
44.495998 	 D 	 0 
44.495998 	 E 	 1 
44.495998 	 E 	 2 
44.495998 	 E 	 3 
44.496460 	 D 	 2 
44.496922 	 D 	 1 
44.497385 	 D 	 0 
44.498664 	 E 	 1 
44.498664 	 D 	 0 
44.498664 	 E 	 1 
44.498664 	 E 	 2 
44.498664 	 E 	 3 
44.499126 	 D 	 2 
44.499589 	 D 	 1 
44.500051 	 D 	 0 
44.506664 	 E 	 1 
44.506664 	 D 	 0 
44.506664 	 E 	 1 
44.506664 	 E 	 2 
44.506664 	 E 	 3 
44.507127 	 D 	 2 
44.507589 	 D 	 1 
44.508051 	 D 	 0 
44.509331 	 E 	 1 
44.509331 	 D 	 0 
44.509331 	 E 	 1 
44.509331 	 E 	 2 
44.509331 	 E 	 3 
44.509793 	 D 	 2 
44.510255 	 D 	 1 
44.510718 	 D 	 0 
44.517331 	 E 	 1 
44.517331 	 D 	 0 
44.517331 	 E 	 1 
44.517331 	 E 	 2 
44.517331 	 E 	 3 
44.517793 	 D 	 2 
44.518256 	 D 	 1 
44.518718 	 D 	 0 
44.519997 	 E 	 1 
44.519997 	 D 	 0 
44.519997 	 E 	 1 
44.519997 	 E 	 2 
44.519997 	 E 	 3 
44.520460 	 D 	 2 
44.520922 	 D 	 1 
44.521384 	 D 	 0 
44.527998 	 E 	 1 
44.527998 	 D 	 0 
44.527998 	 E 	 1 
44.527998 	 E 	 2 
44.527998 	 E 	 3 
44.528460 	 D 	 2 
44.528922 	 D 	 1 
44.529385 	 D 	 0 
44.530664 	 E 	 1 
44.530664 	 D 	 0 
44.530664 	 E 	 1 
44.530664 	 E 	 2 
44.530664 	 E 	 3 
44.531126 	 D 	 2 
44.531589 	 D 	 1 
44.532051 	 D 	 0 
44.538664 	 E 	 1 
44.538664 	 D 	 0 
44.538664 	 E 	 1 
44.538664 	 E 	 2 
44.538664 	 E 	 3 
44.539127 	 D 	 2 
44.539589 	 D 	 1 
44.540051 	 D 	 0 
44.541331 	 E 	 1 
44.541331 	 D 	 0 
44.541331 	 E 	 1 
44.541331 	 E 	 2 
44.541331 	 E 	 3 
44.541793 	 D 	 2 
44.542255 	 D 	 1 
44.542718 	 D 	 0 
44.549331 	 E 	 1 
44.549331 	 D 	 0 
44.549331 	 E 	 1 
44.549331 	 E 	 2 
44.549331 	 E 	 3 
44.549793 	 D 	 2 
44.550256 	 D 	 1 
44.550718 	 D 	 0 
44.551997 	 E 	 1 
44.551997 	 D 	 0 
44.551997 	 E 	 1 
44.551997 	 E 	 2 
44.551997 	 E 	 3 
44.552460 	 D 	 2 
44.552922 	 D 	 1 
44.553384 	 D 	 0 
44.559998 	 E 	 1 
44.559998 	 D 	 0 
44.559998 	 E 	 1 
44.559998 	 E 	 2 
44.559998 	 E 	 3 
44.560460 	 D 	 2 
44.560922 	 D 	 1 
44.561385 	 D 	 0 
44.562664 	 E 	 1 
44.562664 	 D 	 0 
44.562664 	 E 	 1 
44.562664 	 E 	 2 
44.562664 	 E 	 3 
44.563126 	 D 	 2 
44.563589 	 D 	 1 
44.564051 	 D 	 0 
44.570664 	 E 	 1 
44.570664 	 D 	 0 
44.570664 	 E 	 1 
44.570664 	 E 	 2 
44.570664 	 E 	 3 
44.571127 	 D 	 2 
44.571589 	 D 	 1 
44.572051 	 D 	 0 
44.573331 	 E 	 1 
44.573331 	 D 	 0 
44.573331 	 E 	 1 
44.573331 	 E 	 2 
44.573331 	 E 	 3 
44.573793 	 D 	 2 
44.574255 	 D 	 1 
44.574718 	 D 	 0 
44.581331 	 E 	 1 
44.581331 	 D 	 0 
44.581331 	 E 	 1 
44.581331 	 E 	 2 
44.581331 	 E 	 3 
44.581793 	 D 	 2 
44.582256 	 D 	 1 
44.582718 	 D 	 0 
44.583997 	 E 	 1 
44.583997 	 D 	 0 
44.583997 	 E 	 1 
44.583997 	 E 	 2 
44.583997 	 E 	 3 
44.584460 	 D 	 2 
44.584922 	 D 	 1 
44.585384 	 D 	 0 
44.591998 	 E 	 1 
44.591998 	 D 	 0 
44.591998 	 E 	 1 
44.591998 	 E 	 2 
44.591998 	 E 	 3 
44.592460 	 D 	 2 
44.592922 	 D 	 1 
44.593385 	 D 	 0 
44.594664 	 E 	 1 
44.594664 	 D 	 0 
44.594664 	 E 	 1 
44.594664 	 E 	 2 
44.594664 	 E 	 3 
44.595126 	 D 	 2 
44.595589 	 D 	 1 
44.596051 	 D 	 0 
44.602664 	 E 	 1 
44.602664 	 D 	 0 
44.602664 	 E 	 1 
44.602664 	 E 	 2 
44.602664 	 E 	 3 
44.603127 	 D 	 2 
44.603589 	 D 	 1 
44.604051 	 D 	 0 
44.605331 	 E 	 1 
44.605331 	 D 	 0 
44.605331 	 E 	 1 
44.605331 	 E 	 2 
44.605331 	 E 	 3 
44.605793 	 D 	 2 
44.606255 	 D 	 1 
44.606718 	 D 	 0 
44.613331 	 E 	 1 
44.613331 	 D 	 0 
44.613331 	 E 	 1 
44.613331 	 E 	 2 
44.613331 	 E 	 3 
44.613793 	 D 	 2 
44.614256 	 D 	 1 
44.614718 	 D 	 0 
44.615997 	 E 	 1 
44.615997 	 D 	 0 
44.615997 	 E 	 1 
44.615997 	 E 	 2 
44.615997 	 E 	 3 
44.616460 	 D 	 2 
44.616922 	 D 	 1 
44.617384 	 D 	 0 
44.623998 	 E 	 1 
44.623998 	 D 	 0 
44.623998 	 E 	 1 
44.623998 	 E 	 2 
44.623998 	 E 	 3 
44.624460 	 D 	 2 
44.624922 	 D 	 1 
44.625385 	 D 	 0 
44.626664 	 E 	 1 
44.626664 	 D 	 0 
44.626664 	 E 	 1 
44.626664 	 E 	 2 
44.626664 	 E 	 3 
44.627126 	 D 	 2 
44.627589 	 D 	 1 
44.628051 	 D 	 0 
44.634664 	 E 	 1 
44.634664 	 D 	 0 
44.634664 	 E 	 1 
44.634664 	 E 	 2 
44.634664 	 E 	 3 
44.635127 	 D 	 2 
44.635589 	 D 	 1 
44.636051 	 D 	 0 
44.637331 	 E 	 1 
44.637331 	 D 	 0 
44.637331 	 E 	 1 
44.637331 	 E 	 2 
44.637331 	 E 	 3 
44.637793 	 D 	 2 
44.638255 	 D 	 1 
44.638718 	 D 	 0 
44.645331 	 E 	 1 
44.645331 	 D 	 0 
44.645331 	 E 	 1 
44.645331 	 E 	 2 
44.645331 	 E 	 3 
44.645793 	 D 	 2 
44.646256 	 D 	 1 
44.646718 	 D 	 0 
44.647997 	 E 	 1 
44.647997 	 D 	 0 
44.647997 	 E 	 1 
44.647997 	 E 	 2 
44.647997 	 E 	 3 
44.648460 	 D 	 2 
44.648922 	 D 	 1 
44.649384 	 D 	 0 
44.655998 	 E 	 1 
44.655998 	 D 	 0 
44.655998 	 E 	 1 
44.655998 	 E 	 2 
44.655998 	 E 	 3 
44.656460 	 D 	 2 
44.656922 	 D 	 1 
44.657385 	 D 	 0 
44.658664 	 E 	 1 
44.658664 	 D 	 0 
44.658664 	 E 	 1 
44.658664 	 E 	 2 
44.658664 	 E 	 3 
44.659126 	 D 	 2 
44.659589 	 D 	 1 
44.660051 	 D 	 0 
44.666664 	 E 	 1 
44.666664 	 D 	 0 
44.666664 	 E 	 1 
44.666664 	 E 	 2 
44.666664 	 E 	 3 
44.667127 	 D 	 2 
44.667589 	 D 	 1 
44.668051 	 D 	 0 
44.669331 	 E 	 1 
44.669331 	 D 	 0 
44.669331 	 E 	 1 
44.669331 	 E 	 2 
44.669331 	 E 	 3 
44.669793 	 D 	 2 
44.670255 	 D 	 1 
44.670718 	 D 	 0 
44.677331 	 E 	 1 
44.677331 	 D 	 0 
44.677331 	 E 	 1 
44.677331 	 E 	 2 
44.677331 	 E 	 3 
44.677793 	 D 	 2 
44.678256 	 D 	 1 
44.678718 	 D 	 0 
44.679997 	 E 	 1 
44.679997 	 D 	 0 
44.679997 	 E 	 1 
44.679997 	 E 	 2 
44.679997 	 E 	 3 
44.680460 	 D 	 2 
44.680922 	 D 	 1 
44.681384 	 D 	 0 
44.687998 	 E 	 1 
44.687998 	 D 	 0 
44.687998 	 E 	 1 
44.687998 	 E 	 2 
44.687998 	 E 	 3 
44.688460 	 D 	 2 
44.688922 	 D 	 1 
44.689385 	 D 	 0 
44.690664 	 E 	 1 
44.690664 	 D 	 0 
44.690664 	 E 	 1 
44.690664 	 E 	 2 
44.690664 	 E 	 3 
44.691126 	 D 	 2 
44.691589 	 D 	 1 
44.692051 	 D 	 0 
44.698664 	 E 	 1 
44.698664 	 D 	 0 
44.698664 	 E 	 1 
44.698664 	 E 	 2 
44.698664 	 E 	 3 
44.699127 	 D 	 2 
44.699589 	 D 	 1 
44.700051 	 D 	 0 
44.701331 	 E 	 1 
44.701331 	 D 	 0 
44.701331 	 E 	 1 
44.701331 	 E 	 2 
44.701331 	 E 	 3 
44.701793 	 D 	 2 
44.702255 	 D 	 1 
44.702718 	 D 	 0 
44.709331 	 E 	 1 
44.709331 	 D 	 0 
44.709331 	 E 	 1 
44.709331 	 E 	 2 
44.709331 	 E 	 3 
44.709793 	 D 	 2 
44.710256 	 D 	 1 
44.710718 	 D 	 0 
44.711997 	 E 	 1 
44.711997 	 D 	 0 
44.711997 	 E 	 1 
44.711997 	 E 	 2 
44.711997 	 E 	 3 
44.712460 	 D 	 2 
44.712922 	 D 	 1 
44.713384 	 D 	 0 
44.719998 	 E 	 1 
44.719998 	 D 	 0 
44.719998 	 E 	 1 
44.719998 	 E 	 2 
44.719998 	 E 	 3 
44.720460 	 D 	 2 
44.720922 	 D 	 1 
44.721385 	 D 	 0 
44.722664 	 E 	 1 
44.722664 	 D 	 0 
44.722664 	 E 	 1 
44.722664 	 E 	 2 
44.722664 	 E 	 3 
44.723126 	 D 	 2 
44.723589 	 D 	 1 
44.724051 	 D 	 0 
44.730664 	 E 	 1 
44.730664 	 D 	 0 
44.730664 	 E 	 1 
44.730664 	 E 	 2 
44.730664 	 E 	 3 
44.731127 	 D 	 2 
44.731589 	 D 	 1 
44.732051 	 D 	 0 
44.733331 	 E 	 1 
44.733331 	 D 	 0 
44.733331 	 E 	 1 
44.733331 	 E 	 2 
44.733331 	 E 	 3 
44.733793 	 D 	 2 
44.734255 	 D 	 1 
44.734718 	 D 	 0 
44.741331 	 E 	 1 
44.741331 	 D 	 0 
44.741331 	 E 	 1 
44.741331 	 E 	 2 
44.741331 	 E 	 3 
44.741793 	 D 	 2 
44.742256 	 D 	 1 
44.742718 	 D 	 0 
44.743997 	 E 	 1 
44.743997 	 D 	 0 
44.743997 	 E 	 1 
44.743997 	 E 	 2 
44.743997 	 E 	 3 
44.744460 	 D 	 2 
44.744922 	 D 	 1 
44.745384 	 D 	 0 
44.751998 	 E 	 1 
44.751998 	 D 	 0 
44.751998 	 E 	 1 
44.751998 	 E 	 2 
44.751998 	 E 	 3 
44.752460 	 D 	 2 
44.752922 	 D 	 1 
44.753385 	 D 	 0 
44.754664 	 E 	 1 
44.754664 	 D 	 0 
44.754664 	 E 	 1 
44.754664 	 E 	 2 
44.754664 	 E 	 3 
44.755126 	 D 	 2 
44.755589 	 D 	 1 
44.756051 	 D 	 0 
44.762664 	 E 	 1 
44.762664 	 D 	 0 
44.762664 	 E 	 1 
44.762664 	 E 	 2 
44.762664 	 E 	 3 
44.763127 	 D 	 2 
44.763589 	 D 	 1 
44.764051 	 D 	 0 
44.765331 	 E 	 1 
44.765331 	 D 	 0 
44.765331 	 E 	 1 
44.765331 	 E 	 2 
44.765331 	 E 	 3 
44.765793 	 D 	 2 
44.766255 	 D 	 1 
44.766718 	 D 	 0 
44.773331 	 E 	 1 
44.773331 	 D 	 0 
44.773331 	 E 	 1 
44.773331 	 E 	 2 
44.773331 	 E 	 3 
44.773793 	 D 	 2 
44.774256 	 D 	 1 
44.774718 	 D 	 0 
44.775997 	 E 	 1 
44.775997 	 D 	 0 
44.775997 	 E 	 1 
44.775997 	 E 	 2 
44.775997 	 E 	 3 
44.776460 	 D 	 2 
44.776922 	 D 	 1 
44.777384 	 D 	 0 
44.783998 	 E 	 1 
44.783998 	 D 	 0 
44.783998 	 E 	 1 
44.783998 	 E 	 2 
44.783998 	 E 	 3 
44.784460 	 D 	 2 
44.784922 	 D 	 1 
44.785385 	 D 	 0 
44.786664 	 E 	 1 
44.786664 	 D 	 0 
44.786664 	 E 	 1 
44.786664 	 E 	 2 
44.786664 	 E 	 3 
44.787126 	 D 	 2 
44.787589 	 D 	 1 
44.788051 	 D 	 0 
44.794664 	 E 	 1 
44.794664 	 D 	 0 
44.794664 	 E 	 1 
44.794664 	 E 	 2 
44.794664 	 E 	 3 
44.795127 	 D 	 2 
44.795589 	 D 	 1 
44.796051 	 D 	 0 
44.797331 	 E 	 1 
44.797331 	 D 	 0 
44.797331 	 E 	 1 
44.797331 	 E 	 2 
44.797331 	 E 	 3 
44.797793 	 D 	 2 
44.798255 	 D 	 1 
44.798718 	 D 	 0 
44.805331 	 E 	 1 
44.805331 	 D 	 0 
44.805331 	 E 	 1 
44.805331 	 E 	 2 
44.805331 	 E 	 3 
44.805793 	 D 	 2 
44.806256 	 D 	 1 
44.806718 	 D 	 0 
44.807997 	 E 	 1 
44.807997 	 D 	 0 
44.807997 	 E 	 1 
44.807997 	 E 	 2 
44.807997 	 E 	 3 
44.808460 	 D 	 2 
44.808922 	 D 	 1 
44.809384 	 D 	 0 
44.815998 	 E 	 1 
44.815998 	 D 	 0 
44.815998 	 E 	 1 
44.815998 	 E 	 2 
44.815998 	 E 	 3 
44.816460 	 D 	 2 
44.816922 	 D 	 1 
44.817385 	 D 	 0 
44.818664 	 E 	 1 
44.818664 	 D 	 0 
44.818664 	 E 	 1 
44.818664 	 E 	 2 
44.818664 	 E 	 3 
44.819126 	 D 	 2 
44.819589 	 D 	 1 
44.820051 	 D 	 0 
44.826664 	 E 	 1 
44.826664 	 D 	 0 
44.826664 	 E 	 1 
44.826664 	 E 	 2 
44.826664 	 E 	 3 
44.827127 	 D 	 2 
44.827589 	 D 	 1 
44.828051 	 D 	 0 
44.829331 	 E 	 1 
44.829331 	 D 	 0 
44.829331 	 E 	 1 
44.829331 	 E 	 2 
44.829331 	 E 	 3 
44.829793 	 D 	 2 
44.830255 	 D 	 1 
44.830718 	 D 	 0 
44.837331 	 E 	 1 
44.837331 	 D 	 0 
44.837331 	 E 	 1 
44.837331 	 E 	 2 
44.837331 	 E 	 3 
44.837793 	 D 	 2 
44.838256 	 D 	 1 
44.838718 	 D 	 0 
44.839997 	 E 	 1 
44.839997 	 D 	 0 
44.839997 	 E 	 1 
44.839997 	 E 	 2 
44.839997 	 E 	 3 
44.840460 	 D 	 2 
44.840922 	 D 	 1 
44.841384 	 D 	 0 
44.847998 	 E 	 1 
44.847998 	 D 	 0 
44.847998 	 E 	 1 
44.847998 	 E 	 2 
44.847998 	 E 	 3 
44.848460 	 D 	 2 
44.848922 	 D 	 1 
44.849385 	 D 	 0 
44.850664 	 E 	 1 
44.850664 	 D 	 0 
44.850664 	 E 	 1 
44.850664 	 E 	 2 
44.850664 	 E 	 3 
44.851126 	 D 	 2 
44.851589 	 D 	 1 
44.852051 	 D 	 0 
44.858664 	 E 	 1 
44.858664 	 D 	 0 
44.858664 	 E 	 1 
44.858664 	 E 	 2 
44.858664 	 E 	 3 
44.859127 	 D 	 2 
44.859589 	 D 	 1 
44.860051 	 D 	 0 
44.861331 	 E 	 1 
44.861331 	 D 	 0 
44.861331 	 E 	 1 
44.861331 	 E 	 2 
44.861331 	 E 	 3 
44.861793 	 D 	 2 
44.862255 	 D 	 1 
44.862718 	 D 	 0 
44.869331 	 E 	 1 
44.869331 	 D 	 0 
44.869331 	 E 	 1 
44.869331 	 E 	 2 
44.869331 	 E 	 3 
44.869793 	 D 	 2 
44.870256 	 D 	 1 
44.870718 	 D 	 0 
44.871997 	 E 	 1 
44.871997 	 D 	 0 
44.871997 	 E 	 1 
44.871997 	 E 	 2 
44.871997 	 E 	 3 
44.872460 	 D 	 2 
44.872922 	 D 	 1 
44.873384 	 D 	 0 
44.879998 	 E 	 1 
44.879998 	 D 	 0 
44.879998 	 E 	 1 
44.879998 	 E 	 2 
44.879998 	 E 	 3 
44.880460 	 D 	 2 
44.880922 	 D 	 1 
44.881385 	 D 	 0 
44.882664 	 E 	 1 
44.882664 	 D 	 0 
44.882664 	 E 	 1 
44.882664 	 E 	 2 
44.882664 	 E 	 3 
44.883126 	 D 	 2 
44.883589 	 D 	 1 
44.884051 	 D 	 0 
44.890664 	 E 	 1 
44.890664 	 D 	 0 
44.890664 	 E 	 1 
44.890664 	 E 	 2 
44.890664 	 E 	 3 
44.891127 	 D 	 2 
44.891589 	 D 	 1 
44.892051 	 D 	 0 
44.893331 	 E 	 1 
44.893331 	 D 	 0 
44.893331 	 E 	 1 
44.893331 	 E 	 2 
44.893331 	 E 	 3 
44.893793 	 D 	 2 
44.894255 	 D 	 1 
44.894718 	 D 	 0 
44.901331 	 E 	 1 
44.901331 	 D 	 0 
44.901331 	 E 	 1 
44.901331 	 E 	 2 
44.901331 	 E 	 3 
44.901793 	 D 	 2 
44.902256 	 D 	 1 
44.902718 	 D 	 0 
44.903997 	 E 	 1 
44.903997 	 D 	 0 
44.903997 	 E 	 1 
44.903997 	 E 	 2 
44.903997 	 E 	 3 
44.904460 	 D 	 2 
44.904922 	 D 	 1 
44.905384 	 D 	 0 
44.911998 	 E 	 1 
44.911998 	 D 	 0 
44.911998 	 E 	 1 
44.911998 	 E 	 2 
44.911998 	 E 	 3 
44.912460 	 D 	 2 
44.912922 	 D 	 1 
44.913385 	 D 	 0 
44.914664 	 E 	 1 
44.914664 	 D 	 0 
44.914664 	 E 	 1 
44.914664 	 E 	 2 
44.914664 	 E 	 3 
44.915126 	 D 	 2 
44.915589 	 D 	 1 
44.916051 	 D 	 0 
44.922664 	 E 	 1 
44.922664 	 D 	 0 
44.922664 	 E 	 1 
44.922664 	 E 	 2 
44.922664 	 E 	 3 
44.923127 	 D 	 2 
44.923589 	 D 	 1 
44.924051 	 D 	 0 
44.925331 	 E 	 1 
44.925331 	 D 	 0 
44.925331 	 E 	 1 
44.925331 	 E 	 2 
44.925331 	 E 	 3 
44.925793 	 D 	 2 
44.926255 	 D 	 1 
44.926718 	 D 	 0 
44.933331 	 E 	 1 
44.933331 	 D 	 0 
44.933331 	 E 	 1 
44.933331 	 E 	 2 
44.933331 	 E 	 3 
44.933793 	 D 	 2 
44.934256 	 D 	 1 
44.934718 	 D 	 0 
44.935997 	 E 	 1 
44.935997 	 D 	 0 
44.935997 	 E 	 1 
44.935997 	 E 	 2 
44.935997 	 E 	 3 
44.936460 	 D 	 2 
44.936922 	 D 	 1 
44.937384 	 D 	 0 
44.943998 	 E 	 1 
44.943998 	 D 	 0 
44.943998 	 E 	 1 
44.943998 	 E 	 2 
44.943998 	 E 	 3 
44.944460 	 D 	 2 
44.944922 	 D 	 1 
44.945385 	 D 	 0 
44.946664 	 E 	 1 
44.946664 	 D 	 0 
44.946664 	 E 	 1 
44.946664 	 E 	 2 
44.946664 	 E 	 3 
44.947126 	 D 	 2 
44.947589 	 D 	 1 
44.948051 	 D 	 0 
44.954664 	 E 	 1 
44.954664 	 D 	 0 
44.954664 	 E 	 1 
44.954664 	 E 	 2 
44.954664 	 E 	 3 
44.955127 	 D 	 2 
44.955589 	 D 	 1 
44.956051 	 D 	 0 
44.957331 	 E 	 1 
44.957331 	 D 	 0 
44.957331 	 E 	 1 
44.957331 	 E 	 2 
44.957331 	 E 	 3 
44.957793 	 D 	 2 
44.958255 	 D 	 1 
44.958718 	 D 	 0 
44.965331 	 E 	 1 
44.965331 	 D 	 0 
44.965331 	 E 	 1 
44.965331 	 E 	 2 
44.965331 	 E 	 3 
44.965793 	 D 	 2 
44.966256 	 D 	 1 
44.966718 	 D 	 0 
44.967997 	 E 	 1 
44.967997 	 D 	 0 
44.967997 	 E 	 1 
44.967997 	 E 	 2 
44.967997 	 E 	 3 
44.968460 	 D 	 2 
44.968922 	 D 	 1 
44.969384 	 D 	 0 
44.975998 	 E 	 1 
44.975998 	 D 	 0 
44.975998 	 E 	 1 
